time,symbol,open,high,low,close,volume
2024-11-06,CETUS/USDT,0.1905,0.349,0.1905,0.2992,320424408.0
2024-11-07,CETUS/USDT,0.2992,0.4251,0.2852,0.3883,397568874.4
2024-11-08,CETUS/USDT,0.3885,0.458,0.3455,0.3626,236047933.5
2024-11-09,CETUS/USDT,0.3627,0.4419,0.3535,0.4344,148569351.0
2024-11-10,CETUS/USDT,0.434,0.4972,0.3977,0.4136,162399482.4
2024-11-11,CETUS/USDT,0.4136,0.4503,0.3603,0.3758,86613591.4
2024-11-12,CETUS/USDT,0.376,0.3766,0.2984,0.3305,175641276.1
2024-11-13,CETUS/USDT,0.3306,0.4004,0.3091,0.3624,218015959.3
2024-11-14,CETUS/USDT,0.3625,0.386,0.3416,0.3789,107406155.6
2024-11-15,CETUS/USDT,0.3788,0.4042,0.3407,0.3852,84772253.2
2024-11-16,CETUS/USDT,0.3852,0.4142,0.3613,0.3667,57515214.1
2024-11-17,CETUS/USDT,0.3667,0.3741,0.344,0.3615,45781418.4
2024-11-18,CETUS/USDT,0.3612,0.3657,0.318,0.3327,49663155.6
2024-11-19,CETUS/USDT,0.3325,0.3505,0.3228,0.3403,39119922.7
2024-11-20,CETUS/USDT,0.3403,0.3412,0.3027,0.3104,45045487.4
2024-11-21,CETUS/USDT,0.3105,0.3315,0.2929,0.3256,34483989.6
2024-11-22,CETUS/USDT,0.3256,0.3267,0.297,0.3163,24529898.1
2024-11-23,CETUS/USDT,0.3165,0.3417,0.3061,0.3197,45001390.5
2024-11-24,CETUS/USDT,0.3199,0.34,0.2967,0.3137,42885349.2
2024-11-25,CETUS/USDT,0.3139,0.3329,0.2991,0.3243,51488004.1
2024-11-26,CETUS/USDT,0.3241,0.37,0.315,0.3685,130342001.0
2024-11-27,CETUS/USDT,0.3685,0.3823,0.32,0.3758,79507291.8
2024-11-28,CETUS/USDT,0.3756,0.3832,0.352,0.357,49913629.1
2024-11-29,CETUS/USDT,0.3572,0.3754,0.3435,0.3708,34620178.9
2024-11-30,CETUS/USDT,0.3708,0.3899,0.3649,0.3845,29491770.7
2024-12-01,CETUS/USDT,0.3846,0.3881,0.3602,0.3671,29492229.5
2024-12-02,CETUS/USDT,0.3671,0.3705,0.3302,0.3607,40918674.7
2024-12-03,CETUS/USDT,0.3608,0.42,0.3596,0.3976,82587773.0
2024-12-04,CETUS/USDT,0.3977,0.4133,0.3759,0.396,45250729.5
2024-12-05,CETUS/USDT,0.3961,0.4658,0.3749,0.4334,83089868.9
2024-12-06,CETUS/USDT,0.4335,0.462,0.4088,0.4402,49947794.5
2024-12-07,CETUS/USDT,0.4405,0.461,0.4288,0.433,30620436.0
2024-12-08,CETUS/USDT,0.4331,0.4555,0.4183,0.4278,19817178.8
2024-12-09,CETUS/USDT,0.4279,0.4285,0.273,0.343,61978576.2
2024-12-10,CETUS/USDT,0.343,0.3474,0.3017,0.3266,34987310.9
2024-12-11,CETUS/USDT,0.3266,0.3885,0.3121,0.3852,40990748.9
2024-12-12,CETUS/USDT,0.3853,0.4584,0.3851,0.4124,113694037.0
2024-12-13,CETUS/USDT,0.4124,0.445,0.4002,0.4239,50835047.8
