time,symbol,open,high,low,close,volume
2024-11-26,POL/USDT,0.5471,0.5635,0.4902,0.5283,172848781.5
2024-11-27,POL/USDT,0.5282,0.5842,0.5148,0.5806,112628081.2
2024-11-28,POL/USDT,0.5806,0.5809,0.547,0.5634,75782626.6
2024-11-29,POL/USDT,0.5634,0.5874,0.5569,0.5833,66788959.3
2024-11-30,POL/USDT,0.5834,0.6192,0.5726,0.597,94651805.2
2024-12-01,POL/USDT,0.5971,0.6133,0.578,0.603,94204760.3
2024-12-02,POL/USDT,0.6028,0.6572,0.5709,0.6567,239778178.0
2024-12-03,POL/USDT,0.6568,0.7685,0.6018,0.7007,355942445.9
2024-12-04,POL/USDT,0.7007,0.75,0.6968,0.7088,194565453.1
2024-12-05,POL/USDT,0.7086,0.7229,0.6623,0.6804,153221447.5
2024-12-06,POL/USDT,0.6803,0.7252,0.6595,0.7132,112669426.9
2024-12-07,POL/USDT,0.7133,0.7174,0.6939,0.6999,51237541.9
2024-12-08,POL/USDT,0.6999,0.7078,0.677,0.7029,49637670.8
2024-12-09,POL/USDT,0.7029,0.7029,0.5184,0.582,173589708.7
2024-12-10,POL/USDT,0.5819,0.6035,0.5275,0.5802,161410220.1
2024-12-11,POL/USDT,0.5803,0.6366,0.5545,0.63,86727661.7
2024-12-12,POL/USDT,0.6301,0.67,0.6165,0.6241,80912144.6
2024-12-13,POL/USDT,0.6241,0.6316,0.6082,0.6218,56613201.2
2024-12-14,POL/USDT,0.6218,0.6288,0.5847,0.6012,38587319.3
2024-12-15,POL/USDT,0.6013,0.6198,0.5835,0.6168,39554227.5
2024-12-16,POL/USDT,0.6169,0.6284,0.5855,0.5929,53983211.6
2024-12-17,POL/USDT,0.5929,0.6003,0.5587,0.5665,61045097.9
2024-12-18,POL/USDT,0.5668,0.5689,0.505,0.5161,85986528.3
2024-12-19,POL/USDT,0.5161,0.5277,0.4585,0.4752,132132378.7
2024-12-20,POL/USDT,0.4752,0.5043,0.412,0.4993,140494825.4
2024-12-21,POL/USDT,0.4993,0.5231,0.4639,0.4734,56687431.0
2024-12-22,POL/USDT,0.4735,0.4909,0.461,0.4736,47729993.9
2024-12-23,POL/USDT,0.4737,0.5067,0.4615,0.5014,56884898.5
2024-12-24,POL/USDT,0.5014,0.5339,0.4898,0.5285,50326463.1
2024-12-25,POL/USDT,0.5284,0.5286,0.5038,0.5152,25570761.3
2024-12-26,POL/USDT,0.5152,0.5205,0.4716,0.4765,31764593.1
2024-12-27,POL/USDT,0.4765,0.5009,0.4718,0.4801,36969684.8
2024-12-28,POL/USDT,0.4802,0.4938,0.4735,0.489,24434223.1
2024-12-29,POL/USDT,0.489,0.4901,0.4615,0.4661,17171670.2
2024-12-30,POL/USDT,0.466,0.4791,0.4502,0.4615,37804212.1
2024-12-31,POL/USDT,0.4615,0.4763,0.4495,0.4524,36125080.0
2025-01-01,POL/USDT,0.4523,0.4788,0.4456,0.4735,28011189.5
2025-01-02,POL/USDT,0.4735,0.4962,0.472,0.4847,30781062.1
2025-01-03,POL/USDT,0.4847,0.5234,0.4799,0.5192,34540751.1
2025-01-04,POL/USDT,0.5192,0.5299,0.5117,0.5234,29520496.7
2025-01-05,POL/USDT,0.5236,0.5262,0.506,0.5167,20758168.8
2025-01-06,POL/USDT,0.5169,0.5386,0.508,0.5248,30319182.5
2025-01-07,POL/USDT,0.5247,0.5268,0.4667,0.4697,51371701.8
2025-01-08,POL/USDT,0.4698,0.4759,0.4385,0.4638,46981083.8
2025-01-09,POL/USDT,0.4638,0.4672,0.439,0.4489,32432403.1
2025-01-10,POL/USDT,0.4489,0.4647,0.445,0.4578,25176427.9
2025-01-11,POL/USDT,0.4577,0.4646,0.4507,0.4596,13704557.4
2025-01-12,POL/USDT,0.4597,0.4635,0.445,0.4504,12049324.9
2025-01-13,POL/USDT,0.4505,0.4601,0.4093,0.439,48889438.7
2025-01-14,POL/USDT,0.4392,0.4584,0.4368,0.4556,19301167.5
2025-01-15,POL/USDT,0.4556,0.4888,0.447,0.4874,37790749.6
2025-01-16,POL/USDT,0.4874,0.4891,0.4673,0.4736,38812129.7
2025-01-17,POL/USDT,0.4737,0.517,0.4737,0.5076,44121683.3
2025-01-18,POL/USDT,0.5077,0.5135,0.4692,0.4832,56678113.4
2025-01-19,POL/USDT,0.4832,0.4947,0.4343,0.4454,96387717.2
2025-01-20,POL/USDT,0.4454,0.4895,0.429,0.4421,108578282.8
2025-01-21,POL/USDT,0.4419,0.4647,0.4281,0.4528,46865901.1
2025-01-22,POL/USDT,0.4526,0.4558,0.4393,0.4421,22418973.8
2025-01-23,POL/USDT,0.4423,0.448,0.4291,0.4418,41499871.5
2025-01-24,POL/USDT,0.4418,0.4498,0.4273,0.433,35251900.5
2025-01-25,POL/USDT,0.4331,0.4389,0.4285,0.4345,17352337.3
2025-01-26,POL/USDT,0.4344,0.4478,0.4326,0.4346,25324385.3
2025-01-27,POL/USDT,0.4344,0.4397,0.3896,0.4152,66978085.9
2025-01-28,POL/USDT,0.4152,0.4191,0.3858,0.3905,31053940.9
2025-01-29,POL/USDT,0.3904,0.4065,0.3811,0.3947,34905992.3
2025-01-30,POL/USDT,0.3946,0.4207,0.3919,0.4112,28874735.1
2025-01-31,POL/USDT,0.4114,0.4238,0.402,0.4075,32161215.7
2025-02-01,POL/USDT,0.4076,0.414,0.3719,0.3746,29448391.4
2025-02-02,POL/USDT,0.3746,0.3862,0.3175,0.3336,93788584.3
2025-02-03,POL/USDT,0.3336,0.3457,0.2434,0.3413,224047256.5
2025-02-04,POL/USDT,0.3413,0.3433,0.3024,0.313,71128803.4
2025-02-05,POL/USDT,0.3128,0.3247,0.3071,0.3112,39503340.4
2025-02-06,POL/USDT,0.3112,0.3211,0.2945,0.2969,39697881.2
2025-02-07,POL/USDT,0.297,0.3198,0.2895,0.2989,45356376.1
2025-02-08,POL/USDT,0.2988,0.3101,0.2966,0.309,22539480.8
2025-02-09,POL/USDT,0.309,0.3176,0.2922,0.3037,28976420.8
2025-02-10,POL/USDT,0.3038,0.3135,0.2943,0.3133,28554300.8
2025-02-11,POL/USDT,0.3133,0.3295,0.3039,0.3072,33948475.2
2025-02-12,POL/USDT,0.3071,0.3329,0.2995,0.3291,43120464.3
2025-02-13,POL/USDT,0.3292,0.3315,0.3111,0.3177,32740960.8
2025-02-14,POL/USDT,0.3176,0.3299,0.3157,0.3231,28721787.0
2025-02-15,POL/USDT,0.323,0.3276,0.3151,0.3177,15113244.1
2025-02-16,POL/USDT,0.3177,0.332,0.3147,0.3261,21707633.7
2025-02-17,POL/USDT,0.3259,0.3345,0.3125,0.3199,39232623.9
2025-02-18,POL/USDT,0.3198,0.3209,0.2914,0.3026,51943625.9
2025-02-19,POL/USDT,0.3027,0.3092,0.2973,0.3015,43009257.6
2025-02-20,POL/USDT,0.3016,0.31,0.2988,0.3074,37122347.5
2025-02-21,POL/USDT,0.3075,0.3165,0.2864,0.2927,74670273.9
2025-02-22,POL/USDT,0.2927,0.2995,0.2906,0.2973,55154297.7
2025-02-23,POL/USDT,0.2972,0.2994,0.2899,0.2961,28246461.3
2025-02-24,POL/USDT,0.2962,0.2984,0.2627,0.2668,84025850.1
2025-02-25,POL/USDT,0.2669,0.2756,0.249,0.2721,90467357.1
2025-02-26,POL/USDT,0.2721,0.2828,0.2642,0.274,62810735.5
2025-02-27,POL/USDT,0.274,0.2875,0.2697,0.277,38704673.8
2025-02-28,POL/USDT,0.277,0.2777,0.255,0.2718,68719072.3
2025-03-01,POL/USDT,0.2718,0.2856,0.2655,0.2825,29062140.6
2025-03-02,POL/USDT,0.2825,0.3104,0.2748,0.3033,80305173.7
2025-03-03,POL/USDT,0.3034,0.3039,0.2501,0.255,85401944.5
2025-03-04,POL/USDT,0.2549,0.2568,0.2286,0.2487,111669961.6
2025-03-05,POL/USDT,0.2487,0.258,0.245,0.2556,41753340.0
2025-03-06,POL/USDT,0.2556,0.2606,0.2449,0.2495,35008664.4
2025-03-07,POL/USDT,0.2495,0.2529,0.2364,0.2416,59155253.1
2025-03-08,POL/USDT,0.2415,0.2476,0.2369,0.2461,22022363.9
2025-03-09,POL/USDT,0.2461,0.2473,0.2188,0.2209,44758387.8
2025-03-10,POL/USDT,0.221,0.232,0.1997,0.204,80162681.2
2025-03-11,POL/USDT,0.2041,0.2182,0.1906,0.2147,70869397.6
2025-03-12,POL/USDT,0.2147,0.2244,0.2088,0.2168,43708757.4
2025-03-13,POL/USDT,0.2168,0.221,0.2061,0.2108,31236163.0
2025-03-14,POL/USDT,0.2109,0.2186,0.21,0.2148,28042178.7
2025-03-15,POL/USDT,0.2149,0.2195,0.2137,0.2188,20504305.7
2025-03-16,POL/USDT,0.2189,0.2196,0.2068,0.21,48521029.1
2025-03-17,POL/USDT,0.21,0.2208,0.2094,0.2145,35935672.6
2025-03-18,POL/USDT,0.2145,0.2148,0.2028,0.2118,35880783.7
2025-03-19,POL/USDT,0.2118,0.2215,0.2101,0.2203,52406457.9
2025-03-20,POL/USDT,0.2202,0.2211,0.2093,0.2118,30113593.4
2025-03-21,POL/USDT,0.2118,0.2137,0.2039,0.2058,30084146.7
2025-03-22,POL/USDT,0.2058,0.2132,0.2057,0.2094,19453377.5
2025-03-23,POL/USDT,0.2094,0.2136,0.208,0.213,22835178.1
2025-03-24,POL/USDT,0.2129,0.2227,0.2098,0.2196,45810494.4
2025-03-25,POL/USDT,0.2195,0.2296,0.2166,0.2289,51842504.0
2025-03-26,POL/USDT,0.2289,0.2467,0.2282,0.2326,72188133.1
2025-03-27,POL/USDT,0.2325,0.2428,0.2296,0.231,45931440.7
2025-03-28,POL/USDT,0.231,0.2314,0.2075,0.2125,68409623.3
2025-03-29,POL/USDT,0.2125,0.2133,0.1974,0.2024,46181969.4
2025-03-30,POL/USDT,0.2024,0.207,0.1998,0.2037,30445334.2
2025-03-31,POL/USDT,0.204,0.2094,0.1996,0.2022,44603644.7
2025-04-01,POL/USDT,0.2021,0.2078,0.1987,0.201,61254202.0
2025-04-02,POL/USDT,0.201,0.2012,0.1823,0.1859,97215647.5
2025-04-03,POL/USDT,0.1858,0.1906,0.178,0.1895,57260853.6
2025-04-04,POL/USDT,0.1896,0.193,0.1861,0.1907,47193608.7
2025-04-05,POL/USDT,0.1906,0.1912,0.186,0.1875,19090385.1
2025-04-06,POL/USDT,0.1876,0.1884,0.1672,0.1712,56414546.2
2025-04-07,POL/USDT,0.1713,0.1785,0.1519,0.1734,129495489.7
2025-04-08,POL/USDT,0.1735,0.18,0.1654,0.1671,43656790.2
2025-04-09,POL/USDT,0.1672,0.189,0.1617,0.1867,67312448.9
2025-04-10,POL/USDT,0.1867,0.187,0.1755,0.1817,44218057.3
2025-04-11,POL/USDT,0.1817,0.1868,0.1804,0.1825,40405492.8
2025-04-12,POL/USDT,0.1826,0.1926,0.1808,0.1902,34596953.6
2025-04-13,POL/USDT,0.1902,0.1935,0.1807,0.1827,42877173.9
2025-04-14,POL/USDT,0.1827,0.1875,0.18,0.1825,47244758.4
2025-04-15,POL/USDT,0.1825,0.1867,0.1792,0.1798,27648862.4
2025-04-16,POL/USDT,0.1797,0.1845,0.1753,0.1785,34150555.4
2025-04-17,POL/USDT,0.1785,0.1848,0.1774,0.1821,27894131.8
2025-04-18,POL/USDT,0.1821,0.1909,0.1817,0.1884,25119636.5
2025-04-19,POL/USDT,0.1884,0.1929,0.1883,0.1911,23185561.4
2025-04-20,POL/USDT,0.1911,0.1926,0.1872,0.1908,29771132.3
2025-04-21,POL/USDT,0.1909,0.2051,0.1905,0.1991,55817733.7
2025-04-22,POL/USDT,0.1991,0.2226,0.1959,0.2198,109908135.5
2025-04-23,POL/USDT,0.2199,0.2277,0.2169,0.2214,65931812.8
2025-04-24,POL/USDT,0.2213,0.27,0.2152,0.2469,189092270.4
2025-04-25,POL/USDT,0.2469,0.252,0.2387,0.2492,81074627.2
2025-04-26,POL/USDT,0.2492,0.2542,0.2427,0.2452,38233401.3
2025-04-27,POL/USDT,0.2453,0.2505,0.2364,0.2403,42562188.9
2025-04-28,POL/USDT,0.2401,0.2475,0.2298,0.2392,78572854.2
2025-04-29,POL/USDT,0.2393,0.2439,0.2333,0.2362,33467614.2
2025-04-30,POL/USDT,0.2361,0.2433,0.2256,0.2375,37344879.9
2025-05-01,POL/USDT,0.2374,0.2467,0.2368,0.2396,37545555.2
2025-05-02,POL/USDT,0.2396,0.2432,0.2346,0.2396,29266328.4
2025-05-03,POL/USDT,0.2396,0.24,0.2274,0.2299,21763695.7
2025-05-04,POL/USDT,0.2298,0.2331,0.2275,0.2291,17269763.4
2025-05-05,POL/USDT,0.229,0.2351,0.2208,0.2234,30169719.8
2025-05-06,POL/USDT,0.2234,0.2244,0.2078,0.2181,44190332.2
2025-05-07,POL/USDT,0.2182,0.2219,0.2149,0.2187,35187740.5
2025-05-08,POL/USDT,0.2186,0.256,0.217,0.2509,64591504.7
2025-05-09,POL/USDT,0.2509,0.263,0.2463,0.2529,63605960.5
2025-05-10,POL/USDT,0.2529,0.2754,0.2511,0.2743,63160845.0
2025-05-11,POL/USDT,0.2743,0.2766,0.2527,0.2551,50817314.1
2025-05-12,POL/USDT,0.2551,0.2703,0.2464,0.2552,97091012.7
2025-05-13,POL/USDT,0.2551,0.2644,0.2437,0.2594,68960632.0
2025-05-14,POL/USDT,0.2594,0.264,0.2468,0.2494,43639153.3
2025-05-15,POL/USDT,0.2494,0.2516,0.2312,0.2354,64713456.4
2025-05-16,POL/USDT,0.2355,0.2458,0.2338,0.2381,37154004.2
2025-05-17,POL/USDT,0.238,0.2383,0.2266,0.2314,34186458.9
2025-05-18,POL/USDT,0.2316,0.2448,0.2273,0.242,34697212.0
2025-05-19,POL/USDT,0.2421,0.2436,0.2268,0.233,38292255.5
2025-05-20,POL/USDT,0.233,0.2378,0.2257,0.2318,36834454.4
2025-05-21,POL/USDT,0.2319,0.2448,0.2292,0.242,62401509.3
2025-05-22,POL/USDT,0.242,0.2534,0.242,0.2511,47147006.0
2025-05-23,POL/USDT,0.2513,0.2574,0.2334,0.235,61499875.7
2025-05-24,POL/USDT,0.235,0.2404,0.2317,0.2331,23441059.9
2025-05-25,POL/USDT,0.2329,0.2364,0.2267,0.2359,27100818.0
2025-05-26,POL/USDT,0.2359,0.239,0.2281,0.231,31784735.9
2025-05-27,POL/USDT,0.231,0.2355,0.2263,0.2298,36087376.5
2025-05-28,POL/USDT,0.2298,0.2337,0.2227,0.229,34787044.0
2025-05-29,POL/USDT,0.229,0.236,0.2238,0.2247,33655325.6
2025-05-30,POL/USDT,0.2247,0.228,0.2041,0.2063,63601000.6
2025-05-31,POL/USDT,0.2063,0.218,0.2005,0.2139,36957129.9
2025-06-01,POL/USDT,0.214,0.2167,0.2096,0.2151,18924889.5
2025-06-02,POL/USDT,0.2152,0.2194,0.2109,0.2187,23758509.7
2025-06-03,POL/USDT,0.2186,0.221,0.2126,0.2152,21798309.6
2025-06-04,POL/USDT,0.2152,0.2196,0.2118,0.2131,38019236.8
2025-06-05,POL/USDT,0.2131,0.2169,0.1951,0.1989,54526956.5
2025-06-06,POL/USDT,0.1988,0.226,0.1979,0.2143,66105453.9
2025-06-07,POL/USDT,0.2144,0.2192,0.2126,0.213,30792437.7
2025-06-08,POL/USDT,0.213,0.2142,0.208,0.2102,20218964.7
2025-06-09,POL/USDT,0.2103,0.2193,0.2076,0.2188,21289380.2
2025-06-10,POL/USDT,0.2189,0.2271,0.2144,0.2257,38002134.3
2025-06-11,POL/USDT,0.2258,0.2402,0.2188,0.2302,79474241.8
2025-06-12,POL/USDT,0.2301,0.233,0.2093,0.2108,52839886.9
2025-06-13,POL/USDT,0.2107,0.2109,0.1905,0.2045,80003771.8
2025-06-14,POL/USDT,0.2044,0.2046,0.1957,0.1988,23102198.2
2025-06-15,POL/USDT,0.1988,0.201,0.195,0.1987,20064274.0
2025-06-16,POL/USDT,0.1987,0.208,0.1966,0.1997,33462469.9
2025-06-17,POL/USDT,0.1997,0.2029,0.1928,0.1943,35942927.1
2025-06-18,POL/USDT,0.1944,0.1975,0.182,0.1902,49940998.0
2025-06-19,POL/USDT,0.1901,0.1924,0.1846,0.1871,43985729.9
2025-06-20,POL/USDT,0.1871,0.1924,0.1797,0.1825,55819456.8
2025-06-21,POL/USDT,0.1826,0.1884,0.1666,0.1727,51534724.0
2025-06-22,POL/USDT,0.1728,0.1753,0.1636,0.1726,58384737.0
2025-06-23,POL/USDT,0.1726,0.1831,0.1666,0.1813,81176178.7
2025-06-24,POL/USDT,0.1813,0.1854,0.1789,0.1842,60442042.4
2025-06-25,POL/USDT,0.1842,0.1851,0.1766,0.1775,40961340.6
2025-06-26,POL/USDT,0.1776,0.1811,0.1708,0.1728,32249504.0
2025-06-27,POL/USDT,0.1728,0.1767,0.1714,0.1744,25793169.3
2025-06-28,POL/USDT,0.1744,0.1789,0.1739,0.178,21698233.5
2025-06-29,POL/USDT,0.1781,0.1868,0.1764,0.1845,26118837.4
2025-06-30,POL/USDT,0.1846,0.1931,0.181,0.1885,37248379.2
2025-07-01,POL/USDT,0.1885,0.1893,0.1754,0.1769,33481245.1
2025-07-02,POL/USDT,0.1768,0.192,0.1747,0.1881,33544697.0
2025-07-03,POL/USDT,0.1882,0.1925,0.1853,0.1872,25935481.1
2025-07-04,POL/USDT,0.1872,0.1883,0.1773,0.1795,33245804.3
2025-07-05,POL/USDT,0.1795,0.1834,0.1787,0.1824,20827281.3
2025-07-06,POL/USDT,0.1823,0.186,0.1799,0.1837,20164485.5
2025-07-07,POL/USDT,0.1837,0.1873,0.1824,0.1848,21687623.3
2025-07-08,POL/USDT,0.1848,0.1957,0.1828,0.1925,37093748.5
2025-07-09,POL/USDT,0.1926,0.2085,0.1916,0.208,64731485.9
2025-07-10,POL/USDT,0.208,0.2238,0.2038,0.2203,55494619.0
2025-07-11,POL/USDT,0.2204,0.2404,0.2173,0.2292,76751327.2
2025-07-12,POL/USDT,0.2293,0.2364,0.2212,0.2263,47717419.0
2025-07-13,POL/USDT,0.2262,0.2355,0.2251,0.233,30147151.8
2025-07-14,POL/USDT,0.2331,0.245,0.2264,0.2288,60980327.3
2025-07-15,POL/USDT,0.2288,0.2342,0.2192,0.2342,66752279.0
2025-07-16,POL/USDT,0.2341,0.2398,0.2285,0.2325,56051197.8
2025-07-17,POL/USDT,0.2326,0.2394,0.2247,0.2367,66111538.2
2025-07-18,POL/USDT,0.2368,0.2538,0.2312,0.2353,92041803.4
2025-07-19,POL/USDT,0.2353,0.2405,0.2305,0.2401,39025442.1
2025-07-20,POL/USDT,0.2402,0.2562,0.2385,0.2521,60698390.8
2025-07-21,POL/USDT,0.2521,0.2637,0.2464,0.2584,65871944.9
2025-07-22,POL/USDT,0.2585,0.2585,0.2428,0.2546,74637854.8
2025-07-23,POL/USDT,0.2545,0.2548,0.2241,0.2316,103268329.3
2025-07-24,POL/USDT,0.2317,0.2377,0.2168,0.2291,69027136.0
2025-07-25,POL/USDT,0.2291,0.2351,0.2233,0.2334,49294503.8
2025-07-26,POL/USDT,0.2335,0.2421,0.232,0.2353,28927004.8
2025-07-27,POL/USDT,0.2354,0.242,0.235,0.2401,28767798.3
2025-07-28,POL/USDT,0.2401,0.2446,0.2251,0.2267,59735436.4
2025-07-29,POL/USDT,0.2267,0.2329,0.2177,0.2216,51758330.3
2025-07-30,POL/USDT,0.2216,0.2235,0.2072,0.2166,62832827.3
2025-07-31,POL/USDT,0.2166,0.2223,0.204,0.2049,53410431.7
2025-08-01,POL/USDT,0.205,0.2052,0.1928,0.1972,96146868.7
2025-08-02,POL/USDT,0.1973,0.2005,0.1902,0.1936,42904058.2
2025-08-03,POL/USDT,0.1935,0.2034,0.1912,0.2021,28645671.2
2025-08-04,POL/USDT,0.2021,0.2133,0.2004,0.2116,40194049.8
2025-08-05,POL/USDT,0.2116,0.2265,0.2071,0.2132,83220371.6
2025-08-06,POL/USDT,0.2132,0.2271,0.2069,0.2243,58039280.0
2025-08-07,POL/USDT,0.2243,0.2401,0.2225,0.2366,87456469.5
2025-08-08,POL/USDT,0.2366,0.2488,0.2319,0.2443,105112145.4
2025-08-09,POL/USDT,0.2443,0.252,0.2442,0.2479,57755744.2
2025-08-10,POL/USDT,0.248,0.2523,0.2378,0.2409,58325027.5
2025-08-11,POL/USDT,0.241,0.2478,0.2333,0.2369,59055068.5
2025-08-12,POL/USDT,0.2369,0.2502,0.2308,0.2478,56730389.8
2025-08-13,POL/USDT,0.2478,0.2576,0.2458,0.257,98384019.2
2025-08-14,POL/USDT,0.257,0.2612,0.231,0.2384,126666557.0
2025-08-15,POL/USDT,0.2384,0.243,0.2273,0.2336,78120572.6
2025-08-16,POL/USDT,0.2335,0.2381,0.2313,0.2369,32727196.8
2025-08-17,POL/USDT,0.2369,0.2556,0.2355,0.2466,59849350.5
2025-08-18,POL/USDT,0.2466,0.2612,0.2392,0.2594,202277432.3
2025-08-19,POL/USDT,0.2595,0.2677,0.2488,0.2543,75367318.7
