time,symbol,open,high,low,close,volume
2025-05-23,SIGN/USDT,0.08939,0.09149,0.07986,0.08057,59421444.0
2025-05-24,SIGN/USDT,0.08057,0.08279,0.07986,0.0807,18982616.0
2025-05-25,SIGN/USDT,0.0807,0.0813,0.07659,0.0802,20258333.0
2025-05-26,SIGN/USDT,0.08025,0.08189,0.07768,0.0789,19742787.0
2025-05-27,SIGN/USDT,0.07887,0.08476,0.07642,0.08343,34655897.0
2025-05-28,SIGN/USDT,0.08337,0.08436,0.07801,0.07957,40455695.0
2025-05-29,SIGN/USDT,0.07958,0.08827,0.07904,0.08661,90629889.0
2025-05-30,SIGN/USDT,0.0866,0.09281,0.073,0.07367,224414670.0
2025-05-31,SIGN/USDT,0.07367,0.07941,0.07135,0.07389,105055353.0
2025-06-01,SIGN/USDT,0.07387,0.08092,0.07195,0.08005,50703658.0
2025-06-02,SIGN/USDT,0.08003,0.08163,0.07547,0.07828,41542970.0
2025-06-03,SIGN/USDT,0.0783,0.08257,0.07807,0.07969,26872605.0
2025-06-04,SIGN/USDT,0.07965,0.0812,0.07395,0.07493,24889331.0
2025-06-05,SIGN/USDT,0.07491,0.0765,0.06713,0.06724,42597330.0
2025-06-06,SIGN/USDT,0.06724,0.07257,0.0655,0.07214,92688404.0
2025-06-07,SIGN/USDT,0.07212,0.07358,0.07084,0.07121,31269538.0
2025-06-08,SIGN/USDT,0.07121,0.07393,0.06974,0.07185,31489847.0
2025-06-09,SIGN/USDT,0.07186,0.0766,0.06923,0.07583,37454595.0
2025-06-10,SIGN/USDT,0.07588,0.0768,0.074,0.07658,28348404.0
2025-06-11,SIGN/USDT,0.07659,0.07659,0.07125,0.0721,20205372.0
2025-06-12,SIGN/USDT,0.0721,0.0721,0.06777,0.06832,17597476.0
2025-06-13,SIGN/USDT,0.06832,0.06843,0.06245,0.06662,53928510.0
2025-06-14,SIGN/USDT,0.06661,0.06709,0.06413,0.06514,11823896.0
2025-06-15,SIGN/USDT,0.06521,0.0689,0.06466,0.06816,17503457.0
2025-06-16,SIGN/USDT,0.06818,0.06881,0.06561,0.06577,20316019.0
2025-06-17,SIGN/USDT,0.06573,0.06803,0.06393,0.06673,58339042.0
2025-06-18,SIGN/USDT,0.06672,0.06809,0.06371,0.06593,46927267.0
2025-06-19,SIGN/USDT,0.06597,0.06712,0.06394,0.06579,63192550.0
2025-06-20,SIGN/USDT,0.06578,0.06621,0.06395,0.06397,51949859.0
2025-06-21,SIGN/USDT,0.06398,0.06616,0.06395,0.06486,33049547.0
2025-06-22,SIGN/USDT,0.06485,0.07048,0.06432,0.06687,172951637.0
2025-06-23,SIGN/USDT,0.0669,0.06909,0.0643,0.06908,77056048.0
2025-06-24,SIGN/USDT,0.06909,0.06916,0.06501,0.0656,58191662.0
2025-06-25,SIGN/USDT,0.06563,0.06779,0.0644,0.06557,67608031.0
2025-06-26,SIGN/USDT,0.06552,0.06898,0.0619,0.06498,151665603.0
2025-06-27,SIGN/USDT,0.06497,0.06631,0.0643,0.0657,21793660.0
2025-06-28,SIGN/USDT,0.06572,0.06726,0.06491,0.06596,19073734.0
2025-06-29,SIGN/USDT,0.06599,0.06678,0.06498,0.06617,14514218.0
2025-06-30,SIGN/USDT,0.0662,0.06825,0.06463,0.06571,39348727.0
2025-07-01,SIGN/USDT,0.06567,0.06702,0.06421,0.06476,40925273.0
2025-07-02,SIGN/USDT,0.06473,0.06887,0.06421,0.06735,30863608.0
2025-07-03,SIGN/USDT,0.06739,0.06825,0.06651,0.06687,18541671.0
2025-07-04,SIGN/USDT,0.06686,0.06704,0.06465,0.06488,13230562.0
2025-07-05,SIGN/USDT,0.06485,0.06653,0.0644,0.06494,13023737.0
2025-07-06,SIGN/USDT,0.06495,0.06724,0.06463,0.06716,6903451.0
2025-07-07,SIGN/USDT,0.06717,0.0682,0.06506,0.06573,28972886.0
2025-07-08,SIGN/USDT,0.06572,0.0666,0.06473,0.06582,13089522.0
2025-07-09,SIGN/USDT,0.06584,0.06668,0.06479,0.06648,19754331.0
2025-07-10,SIGN/USDT,0.06652,0.07126,0.0659,0.07017,43294741.0
2025-07-11,SIGN/USDT,0.07019,0.07602,0.06987,0.07375,62040752.0
2025-07-12,SIGN/USDT,0.07369,0.07566,0.06877,0.07015,43640041.0
2025-07-13,SIGN/USDT,0.07015,0.07303,0.06959,0.07193,12946566.0
2025-07-14,SIGN/USDT,0.07193,0.07424,0.06939,0.07103,27227274.0
2025-07-15,SIGN/USDT,0.07103,0.07477,0.06948,0.07446,34233375.0
2025-07-16,SIGN/USDT,0.07446,0.07485,0.0725,0.07355,13154480.0
2025-07-17,SIGN/USDT,0.07354,0.07611,0.07184,0.07519,34169647.0
2025-07-18,SIGN/USDT,0.07518,0.08132,0.07435,0.07812,51959350.0
2025-07-19,SIGN/USDT,0.07818,0.07837,0.07396,0.07592,16381978.0
2025-07-20,SIGN/USDT,0.07599,0.07909,0.07518,0.07819,12076379.0
2025-07-21,SIGN/USDT,0.07819,0.08238,0.07688,0.08113,24186519.0
2025-07-22,SIGN/USDT,0.08113,0.08126,0.07669,0.0798,27908396.0
2025-07-23,SIGN/USDT,0.0798,0.08615,0.07809,0.08527,125263127.0
2025-07-24,SIGN/USDT,0.0853,0.09529,0.0806,0.08272,194877636.0
2025-07-25,SIGN/USDT,0.08278,0.08631,0.07435,0.07863,75693287.0
2025-07-26,SIGN/USDT,0.07869,0.0807,0.07678,0.07782,26226983.0
2025-07-27,SIGN/USDT,0.07782,0.07927,0.07703,0.07869,22044545.0
2025-07-28,SIGN/USDT,0.07871,0.085,0.07709,0.07771,71233274.0
2025-07-29,SIGN/USDT,0.07766,0.07778,0.07388,0.07563,30562103.0
2025-07-30,SIGN/USDT,0.0756,0.0771,0.07162,0.07393,33313661.0
2025-07-31,SIGN/USDT,0.07394,0.0752,0.07054,0.07067,22045246.0
2025-08-01,SIGN/USDT,0.07072,0.0712,0.06746,0.0688,28179613.0
2025-08-02,SIGN/USDT,0.0688,0.0698,0.06674,0.06743,16981659.0
2025-08-03,SIGN/USDT,0.06741,0.06941,0.06693,0.06936,5636463.0
2025-08-04,SIGN/USDT,0.06939,0.0739,0.06926,0.07378,34466546.0
2025-08-05,SIGN/USDT,0.07378,0.07462,0.07164,0.07442,36330457.0
2025-08-06,SIGN/USDT,0.07443,0.07646,0.07188,0.0751,23235165.0
2025-08-07,SIGN/USDT,0.07511,0.0774,0.07252,0.07685,37170520.0
2025-08-08,SIGN/USDT,0.07685,0.07758,0.07444,0.0752,42326695.0
2025-08-09,SIGN/USDT,0.07519,0.07528,0.07134,0.07162,119138741.0
2025-08-10,SIGN/USDT,0.07158,0.0731,0.07018,0.07027,60249197.0
2025-08-11,SIGN/USDT,0.07022,0.0722,0.0676,0.06818,53765708.0
2025-08-12,SIGN/USDT,0.06818,0.0708,0.0676,0.07001,88872479.0
2025-08-13,SIGN/USDT,0.06997,0.088,0.06887,0.07797,251689012.0
2025-08-14,SIGN/USDT,0.07797,0.07817,0.06789,0.06883,76109954.0
2025-08-15,SIGN/USDT,0.06883,0.0706,0.0668,0.06971,27426438.0
2025-08-16,SIGN/USDT,0.06974,0.07027,0.06896,0.07021,10883244.0
2025-08-17,SIGN/USDT,0.07022,0.07139,0.06967,0.07015,10417311.0
2025-08-18,SIGN/USDT,0.07018,0.07018,0.06647,0.0681,22244593.0
2025-08-19,SIGN/USDT,0.06812,0.06884,0.06694,0.06742,4150550.0
